 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BastianSaputra1mp4-00042.jpeg:1_4_l,97,463.25,555.25,-41.214,96.377,9,2,2,1,1,unidentified 
2,BastianSaputra1mp4-00042.jpeg:1_4_w,27,474.5,555.25,45.785,25.812,9,2,2,1,1,unidentified 
3,BastianSaputra1mp4-00042.jpeg:6_5_l,123,407.333,681.333,-61.402,121.868,9,2,2,1,1,unidentified 
4,BastianSaputra1mp4-00042.jpeg:6_5_w,32,393,664.5,28.511,30.726,9,2,2,1,1,unidentified 
