 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,BastianSaputra1mp4-00087.jpeg:2_4_l,131,224,577.333,1.325,129.701,9,2,2,1,1,unidentified,
2,BastianSaputra1mp4-00087.jpeg:2_4_w,28,237.667,572.833,-87.905,27.352,9,2,2,1,1,unidentified,
3,BastianSaputra1mp4-00087.jpeg:6_3_l,124,150,412.5,-117.535,123.3,9,2,2,1,1,unidentified,
4,BastianSaputra1mp4-00087.jpeg:6_3_w,37,150.167,395.167,-26.565,35.777,9,2,2,1,1,unidentified,
5,BastianSaputra1mp4-00087.jpeg:3_4_l,123,1426,747.833,-115.026,122.133,9,2,2,1,1,female ,BastianSaputra1mp4-00087.jpeg:4_3_l
6,BastianSaputra1mp4-00087.jpeg:3_4_w,31,1437,734.167,-24.6,30.428,9,2,2,1,1,female ,BastianSaputra1mp4-00087.jpeg:4_3_w
7,BastianSaputra1mp4-00087.jpeg:4_3_l,70,1454.5,781,-113.235,69.286,9,2,2,1,1,calf ,BastianSaputra1mp4-00087.jpeg:3_4_l
8,BastianSaputra1mp4-00087.jpeg:4_3_w,22,1458.167,771.667,-24.963,21.326,9,2,2,1,1,calf ,BastianSaputra1mp4-00087.jpeg:3_4_w
