 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,BastianSaputra1mp4-00110.jpeg:6_2_l,120,151,383.5,53.227,118.6,9,2,2,1,1,unidentified
2,BastianSaputra1mp4-00110.jpeg:6_2_w,27,159.75,366,-37.972,26.005,9,2,2,1,1,unidentified
3,BastianSaputra1mp4-00110.jpeg:1_2_l,94,275,413.5,-75.069,93.145,9,2,2,1,1,unidentified
4,BastianSaputra1mp4-00110.jpeg:1_2_w,27,270.25,422,13.241,26.196,9,2,2,1,1,unidentified
5,BastianSaputra1mp4-00110.jpeg:2_3_l,129,268.25,572.25,-8.763,127.994,9,2,2,1,1,unidentified
6,BastianSaputra1mp4-00110.jpeg:2_3_w,32,280.5,574.25,-97.472,30.761,9,2,2,1,1,unidentified
7,BastianSaputra1mp4-00110.jpeg:3_3_l,125,1435.5,735.75,-106.455,123.561,9,2,2,1,1,female 
8,BastianSaputra1mp4-00110.jpeg:3_3_w,32,1438.5,719.5,-16.699,31.321,9,2,2,1,1,female 
