 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,Rappler_1mp4-00018.jpeg:1_3_l,252,1034,620,-52.125,250.839,4,2,8,2,1,unidentified
2,Rappler_1mp4-00018.jpeg:1_3_w,59,1057,649,40.815,58.138,4,2,8,2,1,unidentified
3,Rappler_1mp4-00018.jpeg:2_2_l,243,1323.5,427,-91.184,242.052,4,2,8,2,1,unidentified
4,Rappler_1mp4-00018.jpeg:2_2_w,59,1320,470,-1.975,58.034,4,2,8,2,1,unidentified
