 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,dronesharkapp3mp4-00219.jpeg:1_8_l,571,341.5,524.5,-104.744,569.76,2,1,2,1,1,unidentified
2,dronesharkapp3mp4-00219.jpeg:1_8_w,127,367.5,437.5,-16.133,125.96,2,1,2,1,1,unidentified
