 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,dronesharkapp2mp4-00085.jpeg:2_5_l,353,273,727,-102.458,352.295,2,1,1,1,1,calf
2,dronesharkapp2mp4-00085.jpeg:2_5_w,89,301,674,-13.092,88.295,2,1,1,1,1,calf
