 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,dronesharkapp3mp4-00020.jpeg:1_1_l,641,387,570.5,-106.142,640.241,2,1,2,1,1,unidentified
2,dronesharkapp3mp4-00020.jpeg:1_1_w,156,389.5,492,-16.452,155.361,2,1,2,1,1,unidentified
