 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,dronesharkapp3mp4-00087.jpeg:1_5_l,545,365.375,632.25,-31.149,544.211,2,1,2,1,1,unidentified
2,dronesharkapp3mp4-00087.jpeg:1_5_w,128,304,591.5,-122.437,126.779,2,1,2,1,1,unidentified
