 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,dronesharkapp3mp4-00218.jpeg:1_9_l,571,344,506,-104.426,569.972,2,1,2,1,1,unidentified
2,dronesharkapp3mp4-00218.jpeg:1_9_w,125,369,423.5,-15.376,124.455,2,1,2,1,1,unidentified
