 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,dronesharkapp3mp4-00145.jpeg:1_6_l,627,470.083,734,-126.717,625.836,2,1,2,1,1,unidentified
2,dronesharkapp3mp4-00145.jpeg:1_6_w,146,516.5,678,-36.317,145.207,2,1,2,1,1,unidentified
