 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,Evan_Trotzuk_1bmp4-01181.jpeg:5_3_l,192,1174,837.25,24.419,191.094,4,1,2,1,1,female,Evan_Trotzuk_1bmp4-01181.jpeg:6_3_l
2,Evan_Trotzuk_1bmp4-01181.jpeg:5_3_w,47,1158,847.875,-63.574,46.063,4,1,2,1,1,female,Evan_Trotzuk_1bmp4-01181.jpeg:6_3_w
3,Evan_Trotzuk_1bmp4-01181.jpeg:6_3_l,106,1160.75,793.75,16.962,104.548,4,1,2,1,1,calf,Evan_Trotzuk_1bmp4-01181.jpeg:5_3_l
4,Evan_Trotzuk_1bmp4-01181.jpeg:6_3_w,27,1149.625,794.875,-69.121,25.954,4,1,2,1,1,calf,Evan_Trotzuk_1bmp4-01181.jpeg:5_3_w
