 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,Evan_Trotzuk_1bmp4-01157.jpeg:4_1_l,165,943.042,458.625,23.183,163.63,4,1,2,1,2,unidentified
2,Evan_Trotzuk_1bmp4-01157.jpeg:4_1_w,34,921.938,467.25,-65.36,33.28,4,1,2,1,2,unidentified 
