 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,Evan_Trotzuk_1bmp4-00731.jpeg:2_2_l,166,1053.167,612,18.728,165.073,4,1,2,1,2,unidentified
2,Evan_Trotzuk_1bmp4-00731.jpeg:2_2_w,41,1045.312,614,-71.061,40.439,4,1,2,1,2,unidentified 
