 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,saltyseadog.sydney_1mp4-00013.jpeg:1_3_l,348,297,552,-68.015,347.252,2,1,1,1,1,unidentified,
2,saltyseadog.sydney_1mp4-00013.jpeg:1_3_w,79,298,597.5,23.295,78.39,2,1,1,1,1,unidentified,
3,saltyseadog.sydney_1mp4-00013.jpeg:3_3_l,142,1590.5,612.333,-98.149,141.091,4,1,2,1,1,calf,saltyseadog.sydney_1mp4-00005.jpeg:2_4_l
4,saltyseadog.sydney_1mp4-00013.jpeg:3_3_w,32,1589.833,628.333,-8.043,30.971,4,1,2,1,1,calf,saltyseadog.sydney_1mp4-00005.jpeg:2_4_w
