 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,saltyseadog.sydney_1mp4-00014.jpeg:1_4_l,350,295.083,553.75,-66.73,348.881,2,1,1,1,1,unidentified,
2,saltyseadog.sydney_1mp4-00014.jpeg:1_4_w,78,293.25,596,23.736,77.015,2,1,1,1,1,unidentified,
3,saltyseadog.sydney_1mp4-00014.jpeg:3_4_l,140,1590.333,608.833,-97.295,139.126,4,1,2,1,1,calf,saltyseadog.sydney_1mp4-00019.jpeg:2_5_l
4,saltyseadog.sydney_1mp4-00014.jpeg:3_4_w,33,1587.833,627,-7.712,32.292,4,1,2,1,1,calf,saltyseadog.sydney_1mp4-00019.jpeg:2_5_w
