 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.15mp4-00016.jpeg:1_1_l,322,681.5,717.75,44.307,321.404,4,2,2,1,2,unidentified
2,NEOM_DJI_2024.02.15mp4-00016.jpeg:1_1_w,84,656.25,762.5,-45.244,83.086,4,2,2,1,2,unidentified 
