 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.03mp4-00050.jpeg:1_2_l,552,928,509.5,42.574,551.33,4,1,2,1,1,unidentified
2,NEOM_DJI_2024.02.03mp4-00050.jpeg:1_2_w,133,971.5,461,-45.306,132.231,4,1,2,1,1,unidentified 
