 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.01.31_bmp4-00037.jpeg:1_2_l,552,1047.75,435,-104.667,550.953,2,1,1,1,1,unidentified
2,NEOM_DJI_2024.01.31_bmp4-00037.jpeg:1_2_w,130,1067,352.75,-14.574,129.156,2,1,1,1,1,unidentified 
