 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.08mp4-00108.jpeg:1_3_l,473,908.5,590,-122.108,472.23,4,2,2,1,1,unidentified
2,NEOM_DJI_2024.02.08mp4-00108.jpeg:1_3_w,111,952,526.5,-31.232,109.932,4,2,2,1,1,unidentified 
