 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.11mp4-00065.jpeg:1_4_l,261,794.5,566.833,-16.107,259.521,4,1,2,1,1,unidentified
2,NEOM_DJI_2024.02.11mp4-00065.jpeg:1_4_w,62,830.167,578.167,-107.241,60.729,4,1,2,1,1,unidentified 
