 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.07mp4-00035.jpeg:1_1_l,525,976.5,542.5,5.809,523.689,4,1,1,2,1,unidentified
2,NEOM_DJI_2024.02.07mp4-00035.jpeg:1_1_w,123,1042,546.5,-81.539,122.332,4,1,1,2,1,unidentified 
