 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.01.31_bmp4-00038.jpeg:1_3_l,549,1057.5,429,-103.833,547.891,2,1,1,1,1,unidentified
2,NEOM_DJI_2024.01.31_bmp4-00038.jpeg:1_3_w,126,1074.5,337.5,-15.255,125.419,2,1,1,1,1,unidentified 
