 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.11mp4-00064.jpeg:1_3_l,264,797.5,566.667,-16.295,262.547,4,1,2,1,1,unidentified
2,NEOM_DJI_2024.02.11mp4-00064.jpeg:1_3_w,67,831.833,576.333,-106.504,65.707,4,1,2,1,1,unidentified 
