 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.11mp4-00063.jpeg:1_2_l,265,798.167,556.167,-17.337,263.993,4,1,2,1,1,unidentified
2,NEOM_DJI_2024.02.11mp4-00063.jpeg:1_2_w,65,835,570.5,-105.905,64.468,4,1,2,1,1,unidentified 
