 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_9th_Maymp4-00022.jpeg:1_5_l,693,441.5,291.5,-37.251,692.215,2,1,1,1,1,unidentified
2,NEOM_9th_Maymp4-00022.jpeg:1_5_w,151,348.5,215.5,53.664,150.207,2,1,1,1,1,unidentified
