 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.03mp4-00053.jpeg:1_3_l,565,920.5,504.5,41.406,563.966,4,1,2,1,1,unidentified
2,NEOM_DJI_2024.02.03mp4-00053.jpeg:1_3_w,135,974,454.5,-47.726,133.795,4,1,2,1,1,unidentified 
