 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_9th_Maymp4-00001.jpeg:1_1_l,708,482.5,263.5,-43.74,707.278,2,1,1,1,1,unidentified
2,NEOM_9th_Maymp4-00001.jpeg:1_1_w,161,417.5,193.5,45,159.806,2,1,1,1,1,unidentified
