 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.11mp4-00060.jpeg:1_1_l,252,830.5,537.667,-17.881,250.78,4,1,2,1,1,unidentified
2,NEOM_DJI_2024.02.11mp4-00060.jpeg:1_1_w,66,858.333,551.833,-107.599,65.044,4,1,2,1,1,unidentified 
