 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_8th_Maymp4-00047.jpeg:1_1_l,242,468.5,277.25,32.106,240.832,2,1,2,1,1,unidentified
2,NEOM_8th_Maymp4-00047.jpeg:1_1_w,51,498.375,260.875,-56.07,49.715,2,1,2,1,1,unidentified
