 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.05_bmp4-00006.jpeg:1_2_l,434,926,511,-103.908,432.685,4,1,2,1,1,unidentified
2,NEOM_DJI_2024.02.05_bmp4-00006.jpeg:1_2_w,103,949.5,449.5,-14.172,102.108,4,1,2,1,1,unidentified 
