 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.15mp4-00018.jpeg:1_3_l,323,657.5,755.5,45.251,322.444,4,2,2,1,2,unidentified
2,NEOM_DJI_2024.02.15mp4-00018.jpeg:1_3_w,85,623.75,795,-45.725,83.799,4,2,2,1,2,unidentified 
