 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,NEOM_DJI_2024.02.08mp4-00106.jpeg:1_1_l,475,961,577,57.918,474.455,4,2,2,1,1,unidentified
2,NEOM_DJI_2024.02.08mp4-00106.jpeg:1_1_w,113,1011,522,-31.139,112.161,4,2,2,1,1,unidentified 
