 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_UM_M6_F2_GSP_DJI_0223_1mp4-00035.jpeg:2_2_l,39,665.667,579.417,-146.24,38.089,4,1,2,1,1,calf,MAN_P4_UM_M6_F2_GSP_DJI_0223_1mp4-00081.jpeg:1_4_l
2,MAN_P4_UM_M6_F2_GSP_DJI_0223_1mp4-00035.jpeg:2_2_w,8,668.333,575.833,-56.31,7.211,4,1,2,1,1,calf,MAN_P4_UM_M6_F2_GSP_DJI_0223_1mp4-00081.jpeg:1_4_w
