 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,GH034207_1mp4-00014.jpeg:2_2_l,57,520.75,608.75,-120.732,56.423,9,1,2,1,1,unidentified
2,GH034207_1mp4-00014.jpeg:2_2_w,17,524.25,601.75,-32.845,15.672,9,1,2,1,1,unidentified
