 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,ClipDugong2_GH034196mp4-00037.jpeg:1_1_l,57,865.25,570.167,-81.654,56.263,9,1,2,1,1,unidentified
2,ClipDugong2_GH034196mp4-00037.jpeg:1_1_w,17,864,563.75,6.537,16.105,9,1,2,1,1,unidentified
3,ClipDugong2_GH034196mp4-00037.jpeg:2_1_l,64,1017.333,682.167,0.303,63.001,4,1,2,1,1,unidentified
4,ClipDugong2_GH034196mp4-00037.jpeg:2_1_w,17,1009.333,682.833,-87.663,16.347,4,1,2,1,1,unidentified
5,ClipDugong2_GH034196mp4-00037.jpeg:3_1_l,31,790.25,682.292,-70.596,29.598,9,1,2,1,1,calf
6,ClipDugong2_GH034196mp4-00037.jpeg:3_1_w,10,788.167,679.25,15.803,9.18,9,1,2,1,1,calf
7,ClipDugong2_GH034196mp4-00037.jpeg:4_1_l,35,952.062,603.5,-110.507,33.898,9,1,2,1,1,calf
8,ClipDugong2_GH034196mp4-00037.jpeg:4_1_w,10,952.375,600.875,-20.925,9.1,9,1,2,1,1,calf
