 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,GH034215_1mp4-00052.jpeg:7_2_l,57,1363.5,768.812,-8.543,56.376,9,1,2,1,1,unidentified
2,GH034215_1mp4-00052.jpeg:7_2_w,14,1370.688,769.75,-97.407,12.605,9,1,2,1,1,unidentified
