 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,GH034207_1mp4-00017.jpeg:1_3_l,58,281.167,954.167,-59.84,57.057,9,1,2,1,1,unidentified
2,GH034207_1mp4-00017.jpeg:1_3_w,17,276.583,947.083,27.35,16.325,9,1,2,1,1,unidentified
3,GH034207_1mp4-00017.jpeg:6_3_l,57,1106.583,895.917,-99.713,56.307,9,1,2,1,1,unidentified
4,GH034207_1mp4-00017.jpeg:6_3_w,14,1108.5,887.083,-9.462,13.179,9,1,2,1,1,unidentified
