 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,ClipDugong1_GH034196mp4-00018.jpeg:1_4_l,85,151,803.75,20.051,84.097,4,2,2,1,1,unidentified,
2,ClipDugong1_GH034196mp4-00018.jpeg:1_4_w,21,136.417,809.583,-66.675,19.784,4,2,2,1,1,unidentified,
3,ClipDugong1_GH034196mp4-00018.jpeg:2_2_l,53,327.417,802,-94.189,52.474,4,2,2,1,1,calf,ClipDugong1_GH034196mp4-00018.jpeg:3_2_l
4,ClipDugong1_GH034196mp4-00018.jpeg:2_2_w,21,326.917,806.333,-4.885,19.571,4,2,2,1,1,calf,ClipDugong1_GH034196mp4-00018.jpeg:3_2_w
5,ClipDugong1_GH034196mp4-00018.jpeg:3_2_l,83,372.75,796.333,59.375,82.121,4,2,2,1,1,female,ClipDugong1_GH034196mp4-00018.jpeg:2_2_l
6,ClipDugong1_GH034196mp4-00018.jpeg:3_2_w,25,366.167,810.083,-32.925,24.224,4,2,2,1,1,female,ClipDugong1_GH034196mp4-00018.jpeg:2_2_w
