 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MareCetmp4-00067.jpeg:6_2_l,63,1681.75,1057.5,-72.098,62.352,4,1,2,1,1,calf,MareCetmp4-00067.jpeg:7_2_l
2,MareCetmp4-00067.jpeg:6_2_w,17,1679.167,1052.167,18.06,16.128,4,1,2,1,1,calf,MareCetmp4-00067.jpeg:7_2_w
3,MareCetmp4-00067.jpeg:7_2_l,99,1700.75,1045.125,-76.709,97.871,4,1,2,1,1,female,MareCetmp4-00067.jpeg:6_2_l
4,MareCetmp4-00067.jpeg:7_2_w,22,1698.25,1037.5,13.707,21.101,4,1,2,1,1,female,MareCetmp4-00067.jpeg:6_2_w
