 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,MareCetmp4-00038.jpeg:2_3_l,90,1325.167,1259.167,2.777,89.438,4,1,2,1,1,unidentified 
2,MareCetmp4-00038.jpeg:2_3_w,25,1313.917,1258.25,-87.158,23.529,4,1,2,1,1,unidentified 
