 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MareCetmp4-00104.jpeg:8_3_l,61,1759.417,1052.333,-41.082,60.363,4,1,2,1,1,calf,MareCetmp4-00104.jpeg:9_3_l
2,MareCetmp4-00104.jpeg:8_3_w,17,1753.25,1046.75,48.417,15.82,4,1,2,1,1,calf,MareCetmp4-00104.jpeg:9_3_w
3,MareCetmp4-00104.jpeg:9_3_l,91,1737.917,1069.583,-32.895,89.916,4,1,2,1,1,female,MareCetmp4-00104.jpeg:8_3_l
4,MareCetmp4-00104.jpeg:9_3_w,23,1728.167,1063.75,57.291,21.59,4,1,2,1,1,female,MareCetmp4-00104.jpeg:8_3_w
