 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,MareCetmp4-00146.jpeg:13_2_l,96,2246.917,762.917,-9.81,94.887,4,1,2,1,1,unidentified
2,MareCetmp4-00146.jpeg:13_2_w,23,2236.333,761.25,-98.813,21.757,4,1,2,1,1,unidentified
