 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,MareCetmp4-00006.jpeg:1_3_l,94,1272.042,1256.083,-55.38,92.555,4,1,2,1,1,unidentified 
2,MareCetmp4-00006.jpeg:1_3_w,26,1261.5,1243.417,32.087,24.786,4,1,2,1,1,unidentified 
