 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MareCetmp4-00110.jpeg:11_4_l,74,1669.125,1250.625,-23.302,72.678,4,1,2,1,1,calf,MareCetmp4-00110.jpeg:12_4_l
2,MareCetmp4-00110.jpeg:11_4_w,20,1659,1247,66.194,18.581,4,1,2,1,1,calf,MareCetmp4-00110.jpeg:12_4_w
3,MareCetmp4-00110.jpeg:12_4_l,94,1627.875,1262.75,-27.326,92.581,4,1,2,1,1,female,MareCetmp4-00110.jpeg:11_4_l
4,MareCetmp4-00110.jpeg:12_4_w,25,1617,1256.25,-118.706,23.943,4,1,2,1,1,female,MareCetmp4-00110.jpeg:11_4_w
5,MareCetmp4-00110.jpeg:10_2_l,105,1903,914,-40.301,103.586,4,1,2,1,1,unidentified,
6,MareCetmp4-00110.jpeg:10_2_w,25,1891.625,905.5,49.728,23.592,4,1,2,1,1,unidentified,
