 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MareCetmp4-00066.jpeg:6_1_l,63,1675.083,1060,-71.711,62.139,4,1,2,1,1,calf,MareCetmp4-00066.jpeg:7_1_l
2,MareCetmp4-00066.jpeg:6_1_w,17,1671.75,1053.5,18.246,15.97,4,1,2,1,1,calf,MareCetmp4-00066.jpeg:7_1_w
3,MareCetmp4-00066.jpeg:7_1_l,98,1692.75,1047.875,-76.642,97.385,4,1,2,1,1,female,MareCetmp4-00066.jpeg:6_1_l
4,MareCetmp4-00066.jpeg:7_1_w,22,1690.5,1039.375,14.365,21.162,4,1,2,1,1,female,MareCetmp4-00066.jpeg:6_1_w
