 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MareCetmp4-00108.jpeg:11_2_l,74,1668.125,1254.625,-22.274,73.213,4,1,2,1,1,calf,MareCetmp4-00108.jpeg:12_2_l
2,MareCetmp4-00108.jpeg:11_2_w,19,1659,1251.25,65.556,18.125,4,1,2,1,1,calf,MareCetmp4-00108.jpeg:12_2_w
3,MareCetmp4-00108.jpeg:12_2_l,94,1625.625,1266.625,-27.594,93.371,4,1,2,1,1,female,MareCetmp4-00108.jpeg:11_2_l
4,MareCetmp4-00108.jpeg:12_2_w,24,1616,1259.375,59.789,22.854,4,1,2,1,1,female,MareCetmp4-00108.jpeg:11_2_w
5,MareCetmp4-00108.jpeg:10_1_l,101,1902.5,922,-40.135,100.062,4,1,2,1,1,unidentified,
6,MareCetmp4-00108.jpeg:10_1_w,24,1890.25,912.375,49.8,23.239,4,1,2,1,1,unidentified,
