 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,MareCetmp4-00147.jpeg:13_3_l,98,2242.75,791.75,-8.993,97.026,4,1,2,1,1,unidentified
2,MareCetmp4-00147.jpeg:13_3_w,23,2230.417,789.25,-98.379,21.732,4,1,2,1,1,unidentified
