 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,Ferty_Friwenmp4-00074.jpeg:6_4_l,120,37.833,115.667,-77.089,119.351,4,1,2,1,1,unidentified
2,Ferty_Friwenmp4-00074.jpeg:6_4_w,28,40.167,126.167,12.995,26.683,4,1,2,1,1,unidentified 
