 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,Ferty_Friwenmp4-00030.jpeg:1_3_l,132,258.625,375.75,-127.349,131.455,4,1,2,1,1,female ,Ferty_Friwenmp4-00030.jpeg:2_3_l
2,Ferty_Friwenmp4-00030.jpeg:1_3_w,30,267.625,362.75,-37.569,28.702,4,1,2,1,1,female ,Ferty_Friwenmp4-00030.jpeg:2_3_w
3,Ferty_Friwenmp4-00030.jpeg:2_3_l,88,214.333,383.333,-124.361,86.817,4,1,2,1,1,calf,Ferty_Friwenmp4-00030.jpeg:1_3_l
4,Ferty_Friwenmp4-00030.jpeg:2_3_w,21,220.333,376.167,-33.147,19.508,4,1,2,1,1,calf ,Ferty_Friwenmp4-00030.jpeg:1_3_w
5,Ferty_Friwenmp4-00030.jpeg:4_3_l,107,83.375,585.375,-114.086,105.977,4,1,2,1,1,unidentified,
6,Ferty_Friwenmp4-00030.jpeg:4_3_w,24,87.417,576.125,-25.08,23.002,4,1,2,1,1,unidentified,
7,Ferty_Friwenmp4-00030.jpeg:3_3_l,136,211.5,109.5,-169.771,135.148,4,1,2,1,1,unidentified,
8,Ferty_Friwenmp4-00030.jpeg:3_3_w,29,229,104.75,-80.87,28.359,4,1,2,1,1,unidentified,
