 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00108.jpeg:1_4_l,45,1009.5,654.333,78.267,44.258,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00108.jpeg:2_4_l
2,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00108.jpeg:1_4_w,10,1009.333,658.625,-11.81,9.365,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00108.jpeg:2_4_w
3,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00108.jpeg:2_4_l,65,995.5,651.083,75.279,64.277,4,1,2,1,1,female ,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00108.jpeg:1_4_l
4,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00108.jpeg:2_4_w,14,993.667,658.25,-15.446,13.141,4,1,2,1,1,female ,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00108.jpeg:1_4_w
