 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual,female_calf_couple
1,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00022.jpeg:1_1_l,45,1059.25,747.917,85.469,44.305,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00053.jpeg:2_1_l
2,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00022.jpeg:1_1_w,12,1057.917,752.667,-5.44,10.548,4,1,2,1,1,calf,MAN_P4_GAM_M1_F2_GSP_DJI_0299_1mp4-00053.jpeg:2_1_w
