 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks3_1mp4-00594.jpeg:4_1_l,98,1388.5,408.75,3.059,96.805,9,1,2,2,2,unidentified
2,RichardBrooks3_1mp4-00594.jpeg:4_1_w,19,1401.667,413.333,-85.764,18.049,9,1,2,2,2,unidentified
