 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks1_1mp4-00035.jpeg:1_3_l,231,1142.75,882.5,23.836,230.129,4,1,2,2,2,female
2,RichardBrooks1_1mp4-00035.jpeg:1_3_w,56,1171.25,874,-63.435,54.784,4,1,2,2,2,female
