 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks3_1mp4-00054.jpeg:1_1_l,100,758.083,584.333,10.425,99.475,4,1,2,2,1,unidentified
2,RichardBrooks3_1mp4-00054.jpeg:1_1_w,22,770.583,583.917,-77.421,20.663,4,1,2,2,1,unidentified
