 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks3_1mp4-00188.jpeg:3_2_l,97,1094.167,727.417,-2.295,95.743,9,1,2,1,1,unidentified
2,RichardBrooks3_1mp4-00188.jpeg:3_2_w,19,1107.625,728.562,-90.813,17.627,9,1,2,1,1,unidentified
