 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks1_1mp4-00034.jpeg:1_2_l,229,1142.5,882,24.319,228.254,4,1,2,2,2,female
2,RichardBrooks1_1mp4-00034.jpeg:1_2_w,54,1168.5,870.75,-64.163,52.775,4,1,2,2,2,female
