 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks3_1mp4-00680.jpeg:6_1_l,141,740.625,378,12.417,139.514,4,1,2,1,2,unidentified
2,RichardBrooks3_1mp4-00680.jpeg:6_1_w,27,757.75,381.375,-76.633,25.953,4,1,2,1,2,unidentified
