 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks3_1mp4-00053.jpeg:1_3_l,99,758.25,584.5,12.402,97.782,4,1,2,2,1,unidentified
2,RichardBrooks3_1mp4-00053.jpeg:1_3_w,22,770.417,584.5,-74.864,21.064,4,1,2,2,1,unidentified
