 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks3_1mp4-00166.jpeg:2_3_l,78,1208.5,588,-7.743,76.699,9,1,2,2,2,unidentified
2,RichardBrooks3_1mp4-00166.jpeg:2_3_w,15,1218.833,592.25,-95.377,14.229,9,1,2,2,2,unidentified
