 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks1_1mp4-00033.jpeg:1_1_l,233,1139.5,880.75,24.577,232.02,4,1,2,2,2,female
2,RichardBrooks1_1mp4-00033.jpeg:1_1_w,55,1166.75,873.5,-64.378,54.344,4,1,2,2,2,female
