 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,RichardBrooks3_1mp4-00190.jpeg:3_3_l,96,1087.625,727.875,-2.855,95.368,9,1,2,1,1,unidentified
2,RichardBrooks3_1mp4-00190.jpeg:3_3_w,20,1101.688,728.375,-91.161,18.504,9,1,2,1,1,unidentified
